QID:572a1046af94a219006aa78d	SP:evidence	CP:evidence in 2009 that both global inequality and inequality within countries prevent growth by limiting aggregate demand	Q:What did Stiglitz present in 2009 regarding global inequality?	C:Economist Joseph Stiglitz presented evidence in 2009 that both global inequality and inequality within countries prevent growth by limiting aggregate demand. Economist Branko Milanovic, wrote in 2001 that, "The view that income inequality harms growth – or that improved equality can help sustain growth – has become more widely held in recent years. ... The main reason for this shift is the increasing importance of human capital in development. When physical capital mattered most, savings and investments were key. Then it was important to have a large contingent of rich people who could save a greater proportion of their income than the poor and invest it in physical capital. But now that human capital is scarcer than machines, widespread education has become the secret to growth."	A:[{'text': 'evidence', 'answer_start': 36}, {'text': 'evidence', 'answer_start': 36}, {'text': 'prevent growth', 'answer_start': 113}]
QID:572a1046af94a219006aa78f	SP:economist	CP:	Q:What are both Branko Milanovic and Joseph Stiglitz?	C:Economist Joseph Stiglitz presented evidence in 2009 that both global inequality and inequality within countries prevent growth by limiting aggregate demand. Economist Branko Milanovic, wrote in 2001 that, "The view that income inequality harms growth – or that improved equality can help sustain growth – has become more widely held in recent years. ... The main reason for this shift is the increasing importance of human capital in development. When physical capital mattered most, savings and investments were key. Then it was important to have a large contingent of rich people who could save a greater proportion of their income than the poor and invest it in physical capital. But now that human capital is scarcer than machines, widespread education has become the secret to growth."	A:[{'text': 'Economist', 'answer_start': 158}, {'text': 'Economist', 'answer_start': 158}, {'text': 'Economist', 'answer_start': 0}]
QID:572a1ba46aef051400155290	SP:extralegal	CP:extralegal ownership	Q:Excessive bureaucratic red tape is one of the reasons for what type of ownership?	C:In many poor and developing countries much land and housing is held outside the formal or legal property ownership registration system. Much unregistered property is held in informal form through various associations and other arrangements. Reasons for extra-legal ownership include excessive bureaucratic red tape in buying property and building, In some countries it can take over 200 steps and up to 14 years to build on government land. Other causes of extra-legal property are failures to notarize transaction documents or having documents notarized but failing to have them recorded with the official agency.	A:[{'text': 'extra-legal', 'answer_start': 253}, {'text': 'extra-legal', 'answer_start': 253}, {'text': 'extra-legal', 'answer_start': 253}]
QID:572a1f086aef0514001552c2	SP:this as well	CP:fewer people	Q:What does the current high level of population have a large impact on?	C:The smaller the economic inequality, the more waste and pollution is created, resulting in many cases, in more environmental degradation. This can be explained by the fact that as the poor people in the society become more wealthy, it increases their yearly carbon emissions. This relation is expressed by the Environmental Kuznets Curve (EKC).[not in citation given] It should be noted here however that in certain cases, with great economic inequality, there is nonetheless not more waste and pollution created as the waste/pollution is cleaned up better afterwards (water treatment, filtering, ...).... Also note that the whole of the increase in environmental degradation is the result of the increase of emissions per person being multiplied by a multiplier. If there were fewer people however, this multiplier would be lower, and thus the amount of environmental degradation would be lower as well. As such, the current high level of population has a large impact on this as well. If (as WWF argued), population levels would start to drop to a sustainable level (1/3 of current levels, so about 2 billion people), human inequality can be addressed/corrected, while still not resulting in an increase of environmental damage.	A:[{'text': 'environmental degradation', 'answer_start': 650}, {'text': 'this as well', 'answer_start': 973}, {'text': 'environmental degradation', 'answer_start': 855}, {'text': 'environmental degradation', 'answer_start': 855}]
QID:572a213e6aef0514001552ef	SP:end itself	CP:	Q:In the capabilities approach, grow and income are considered a means to an end rather than what?	C:The capabilities approach – sometimes called the human development approach – looks at income inequality and poverty as form of “capability deprivation”. Unlike neoliberalism, which “defines well-being as utility maximization”, economic growth and income are considered a means to an end rather than the end itself. Its goal is to “wid[en] people’s choices and the level of their achieved well-being” through increasing functionings (the things a person values doing), capabilities (the freedom to enjoy functionings) and agency (the ability to pursue valued goals).	A:[{'text': 'the end itself', 'answer_start': 300}, {'text': 'the end itself', 'answer_start': 300}, {'text': 'the end itself', 'answer_start': 300}]
QID:57283db6ff5b5019007d9fbc	SP:worlds first manmade selfsustaining nuclear reaction	CP:academic disciplines	Q:University of Chicago scholars played a major part in what development?	C:University of Chicago scholars have played a major role in the development of various academic disciplines, including: the Chicago school of economics, the Chicago school of sociology, the law and economics movement in legal analysis, the Chicago school of literary criticism, the Chicago school of religion, and the behavioralism school of political science. Chicago's physics department helped develop the world's first man-made, self-sustaining nuclear reaction beneath the university's Stagg Field. Chicago's research pursuits have been aided by unique affiliations with world-renowned institutions like the nearby Fermilab and Argonne National Laboratory, as well as the Marine Biological Laboratory. The university is also home to the University of Chicago Press, the largest university press in the United States. With an estimated completion date of 2020, the Barack Obama Presidential Center will be housed at the university and include both the Obama presidential library and offices of the Obama Foundation.	A:[{'text': 'various academic disciplines', 'answer_start': 78}, {'text': 'various academic disciplines', 'answer_start': 78}, {'text': "the world's first man-made, self-sustaining nuclear reaction", 'answer_start': 404}, {'text': "the world's first man-made, self-sustaining nuclear reaction", 'answer_start': 404}]
QID:57284142ff5b5019007da00d	SP:100000	CP:	Q:How much did Silas B. Cobb pledge to the university?	C:The University of Chicago was created and incorporated as a coeducational, secular institution in 1890 by the American Baptist Education Society and a donation from oil magnate and philanthropist John D. Rockefeller on land donated by Marshall Field. While the Rockefeller donation provided money for academic operations and long-term endowment, it was stipulated that such money could not be used for buildings. The original physical campus was financed by donations from wealthy Chicagoans like Silas B. Cobb who provided the funds for the campus' first building, Cobb Lecture Hall, and matched Marshall Field's pledge of $100,000. Other early benefactors included businessmen Charles L. Hutchinson (trustee, treasurer and donor of Hutchinson Commons), Martin A. Ryerson (president of the board of trustees and donor of the Ryerson Physical Laboratory) Adolphus Clay Bartlett and Leon Mandel, who funded the construction of the gymnasium and assembly hall, and George C. Walker of the Walker Museum, a relative of Cobb who encouraged his inaugural donation for facilities.	A:[{'text': '$100,000', 'answer_start': 624}, {'text': '$100,000', 'answer_start': 624}, {'text': '$100,000', 'answer_start': 624}, {'text': '$100,000', 'answer_start': 624}]
QID:572843304b864d1900164848	SP:des moines college kalamazoo college butler university and stetson university	CP:	Q:In 1890, who did the university decide to team up with?	C:In the 1890s, the University of Chicago, fearful that its vast resources would injure smaller schools by drawing away good students, affiliated with several regional colleges and universities: Des Moines College, Kalamazoo College, Butler University, and Stetson University. In 1896, the university affiliated with Shimer College in Mount Carroll, Illinois. Under the terms of the affiliation, the schools were required to have courses of study comparable to those at the university, to notify the university early of any contemplated faculty appointments or dismissals, to make no faculty appointment without the university's approval, and to send copies of examinations for suggestions. The University of Chicago agreed to confer a degree on any graduating senior from an affiliated school who made a grade of A for all four years, and on any other graduate who took twelve weeks additional study at the University of Chicago. A student or faculty member of an affiliated school was entitled to free tuition at the University of Chicago, and Chicago students were eligible to attend an affiliated school on the same terms and receive credit for their work. The University of Chicago also agreed to provide affiliated schools with books and scientific apparatus and supplies at cost; special instructors and lecturers without cost except travel expenses; and a copy of every book and journal published by the University of Chicago Press at no cost. The agreement provided that either party could terminate the affiliation on proper notice. Several University of Chicago professors disliked the program, as it involved uncompensated additional labor on their part, and they believed it cheapened the academic reputation of the university. The program passed into history by 1910.	A:[{'text': 'several regional colleges and universities', 'answer_start': 149}, {'text': 'Des Moines College, Kalamazoo College, Butler University, and Stetson University', 'answer_start': 193}, {'text': 'Des Moines College, Kalamazoo College, Butler University, and Stetson University', 'answer_start': 193}, {'text': 'Des Moines College, Kalamazoo College, Butler University, and Stetson University', 'answer_start': 193}]
QID:572843304b864d190016484a	SP:made grade of for all four years	CP:took twelve weeks additional study	Q:The university agreed to grant a degree to any graduate of affiliate schoos that did what?	C:In the 1890s, the University of Chicago, fearful that its vast resources would injure smaller schools by drawing away good students, affiliated with several regional colleges and universities: Des Moines College, Kalamazoo College, Butler University, and Stetson University. In 1896, the university affiliated with Shimer College in Mount Carroll, Illinois. Under the terms of the affiliation, the schools were required to have courses of study comparable to those at the university, to notify the university early of any contemplated faculty appointments or dismissals, to make no faculty appointment without the university's approval, and to send copies of examinations for suggestions. The University of Chicago agreed to confer a degree on any graduating senior from an affiliated school who made a grade of A for all four years, and on any other graduate who took twelve weeks additional study at the University of Chicago. A student or faculty member of an affiliated school was entitled to free tuition at the University of Chicago, and Chicago students were eligible to attend an affiliated school on the same terms and receive credit for their work. The University of Chicago also agreed to provide affiliated schools with books and scientific apparatus and supplies at cost; special instructors and lecturers without cost except travel expenses; and a copy of every book and journal published by the University of Chicago Press at no cost. The agreement provided that either party could terminate the affiliation on proper notice. Several University of Chicago professors disliked the program, as it involved uncompensated additional labor on their part, and they believed it cheapened the academic reputation of the university. The program passed into history by 1910.	A:[{'text': 'made a grade of A for all four years', 'answer_start': 796}, {'text': 'made a grade of A for all four years, and on any other graduate who took twelve weeks additional study at the University of Chicago', 'answer_start': 796}, {'text': 'made a grade of A for all four years', 'answer_start': 796}, {'text': 'made a grade of A for all four years', 'answer_start': 796}]
QID:57284618ff5b5019007da0ab	SP:hyde park	CP:	Q:The urban renewal project was intended to help the residents of what neighborhood?	C:In the early 1950s, student applications declined as a result of increasing crime and poverty in the Hyde Park neighborhood. In response, the university became a major sponsor of a controversial urban renewal project for Hyde Park, which profoundly affected both the neighborhood's architecture and street plan. During this period the university, like Shimer College and 10 others, adopted an early entrant program that allowed very young students to attend college; in addition, students enrolled at Shimer were enabled to transfer automatically to the University of Chicago after their second year, having taken comparable or identical examinations and courses.	A:[{'text': 'Hyde Park', 'answer_start': 221}, {'text': 'Hyde Park', 'answer_start': 101}, {'text': 'Hyde Park', 'answer_start': 101}, {'text': 'Hyde Park', 'answer_start': 101}]
QID:572847ff3acd2414000df86d	SP:social and political action	CP:	Q:What policy did the Kelven Report contain?	C:The university experienced its share of student unrest during the 1960s, beginning in 1962, when students occupied President George Beadle's office in a protest over the university's off-campus rental policies. After continued turmoil, a university committee in 1967 issued what became known as the Kalven Report. The report, a two-page statement of the university's policy in "social and political action," declared that "To perform its mission in the society, a university must sustain an extraordinary environment of freedom of inquiry and maintain an independence from political fashions, passions, and pressures." The report has since been used to justify decisions such as the university's refusal to divest from South Africa in the 1980s and Darfur in the late 2000s.	A:[{'text': 'social and political action', 'answer_start': 378}, {'text': 'social and political action', 'answer_start': 378}, {'text': 'social and political action', 'answer_start': 378}, {'text': 'social and political action', 'answer_start': 378}]
QID:572849b4ff5b5019007da0f3	SP:milton friedman institute	CP:	Q:What institute did the university announced to everyone in 2008?	C:From the mid-2000s, the university began a number of multimillion-dollar expansion projects. In 2008, the University of Chicago announced plans to establish the Milton Friedman Institute which attracted both support and controversy from faculty members and students. The institute will cost around $200 million and occupy the buildings of the Chicago Theological Seminary. During the same year, investor David G. Booth donated $300 million to the university's Booth School of Business, which is the largest gift in the university's history and the largest gift ever to any business school. In 2009, planning or construction on several new buildings, half of which cost $100 million or more, was underway. Since 2011, major construction projects have included the Jules and Gwen Knapp Center for Biomedical Discovery, a ten-story medical research center, and further additions to the medical campus of the University of Chicago Medical Center. In 2014 the University launched the public phase of a $4.5 billion fundraising campaign. In September 2015, the University received $100 million from The Pearson Family Foundation to establish The Pearson Institute for the Study and Resolution of Global Conflicts and The Pearson Global Forum at the Harris School of Public Policy Studies.	A:[{'text': 'Milton Friedman Institute', 'answer_start': 161}, {'text': 'Milton Friedman Institute', 'answer_start': 161}, {'text': 'Milton Friedman Institute', 'answer_start': 161}, {'text': 'Milton Friedman Institute', 'answer_start': 161}]
QID:57284b904b864d19001648e6	SP:christ church hall	CP:	Q:Hutchinson Hall was designed to look like what Oxford hall?	C:The first buildings of the University of Chicago campus, which make up what is now known as the Main Quadrangles, were part of a "master plan" conceived by two University of Chicago trustees and plotted by Chicago architect Henry Ives Cobb. The Main Quadrangles consist of six quadrangles, each surrounded by buildings, bordering one larger quadrangle. The buildings of the Main Quadrangles were designed by Cobb, Shepley, Rutan and Coolidge, Holabird & Roche, and other architectural firms in a mixture of the Victorian Gothic and Collegiate Gothic styles, patterned on the colleges of the University of Oxford. (Mitchell Tower, for example, is modeled after Oxford's Magdalen Tower, and the university Commons, Hutchinson Hall, replicates Christ Church Hall.)	A:[{'text': 'Christ Church Hall', 'answer_start': 741}, {'text': 'Christ Church Hall', 'answer_start': 741}, {'text': 'Christ Church Hall', 'answer_start': 741}, {'text': 'Christ Church Hall', 'answer_start': 741}]
QID:572867543acd2414000df9a1	SP:fifteen	CP:	Q:How many fraternities are apart of the university?	C:There are fifteen fraternities and seven sororities at the University of Chicago, as well as one co-ed community service fraternity, Alpha Phi Omega. Four of the sororities are members of the National Panhellenic Conference, and ten of the fraternities form the University of Chicago Interfraternity Council. In 2002, the Associate Director of Student Activities estimated that 8–10 percent of undergraduates were members of fraternities or sororities. The student activities office has used similar figures, stating that one in ten undergraduates participate in Greek life.	A:[{'text': 'fifteen', 'answer_start': 10}, {'text': 'fifteen', 'answer_start': 10}, {'text': 'fifteen', 'answer_start': 10}]
QID:572867543acd2414000df9a2	SP:seven	CP:	Q:How many sororities are apart of the university?	C:There are fifteen fraternities and seven sororities at the University of Chicago, as well as one co-ed community service fraternity, Alpha Phi Omega. Four of the sororities are members of the National Panhellenic Conference, and ten of the fraternities form the University of Chicago Interfraternity Council. In 2002, the Associate Director of Student Activities estimated that 8–10 percent of undergraduates were members of fraternities or sororities. The student activities office has used similar figures, stating that one in ten undergraduates participate in Greek life.	A:[{'text': 'seven', 'answer_start': 35}, {'text': 'seven', 'answer_start': 35}, {'text': 'seven', 'answer_start': 35}]
QID:5728683b3acd2414000df9b2	SP:kuviasungnerkkangeiko	CP:	Q:What is the name of the winter festival held in January that is based on fitness? 	C:Every May since 1987, the University of Chicago has held the University of Chicago Scavenger Hunt, in which large teams of students compete to obtain notoriously esoteric items from a list. Since 1963, the Festival of the Arts (FOTA) takes over campus for 7–10 days of exhibitions and interactive artistic endeavors. Every January, the university holds a week-long winter festival, Kuviasungnerk/Kangeiko, which include early morning exercise routines and fitness workshops. The university also annually holds a summer carnival and concert called Summer Breeze that hosts outside musicians, and is home to Doc Films, a student film society founded in 1932 that screens films nightly at the university. Since 1946, the university has organized the Latke-Hamantash Debate, which involves humorous discussions about the relative merits and meanings of latkes and hamantashen.	A:[{'text': 'Kuviasungnerk/Kangeiko', 'answer_start': 382}, {'text': 'Kuviasungnerk/Kangeiko', 'answer_start': 382}, {'text': 'Kuviasungnerk/Kangeiko', 'answer_start': 382}]
QID:57286951ff5b5019007da20e	SP:satya nadella	CP:	Q:What Microsoft CEO is also an alumni of the University of Chicago?	C:In business, notable alumni include Microsoft CEO Satya Nadella, Oracle Corporation founder and the third richest man in America Larry Ellison, Goldman Sachs and MF Global CEO as well as former Governor of New Jersey Jon Corzine, McKinsey & Company founder and author of the first management accounting textbook James O. McKinsey, Arley D. Cathey, Bloomberg L.P. CEO Daniel Doctoroff, Credit Suisse CEO Brady Dougan, Morningstar, Inc. founder and CEO Joe Mansueto, Chicago Cubs owner and chairman Thomas S. Ricketts, and NBA commissioner Adam Silver.	A:[{'text': 'Satya Nadella', 'answer_start': 50}, {'text': 'Satya Nadella', 'answer_start': 50}, {'text': 'Satya Nadella', 'answer_start': 50}]
QID:57286951ff5b5019007da20f	SP:larry ellison	CP:	Q:Who was the founder of the Oracle Corporation?	C:In business, notable alumni include Microsoft CEO Satya Nadella, Oracle Corporation founder and the third richest man in America Larry Ellison, Goldman Sachs and MF Global CEO as well as former Governor of New Jersey Jon Corzine, McKinsey & Company founder and author of the first management accounting textbook James O. McKinsey, Arley D. Cathey, Bloomberg L.P. CEO Daniel Doctoroff, Credit Suisse CEO Brady Dougan, Morningstar, Inc. founder and CEO Joe Mansueto, Chicago Cubs owner and chairman Thomas S. Ricketts, and NBA commissioner Adam Silver.	A:[{'text': 'Larry Ellison', 'answer_start': 129}, {'text': 'Larry Ellison', 'answer_start': 129}, {'text': 'Larry Ellison', 'answer_start': 129}]
QID:57286d7d4b864d19001649e2	SP:halo	CP:	Q:What video game series did Alex Seropian make?	C:In the arts and entertainment, minimalist composer Philip Glass, dancer, choreographer and leader in the field of dance anthropology Katherine Dunham, Bungie founder and developer of the Halo video game series Alex Seropian, Serial host Sarah Koenig, actor Ed Asner, Pulitzer Prize for Criticism winning film critic and the subject of the 2014 documentary film Life Itself Roger Ebert, director, writer, and comedian Mike Nichols, film director and screenwriter Philip Kaufman, and Carl Van Vechten, photographer and writer, are graduates.	A:[{'text': 'Halo', 'answer_start': 187}, {'text': 'Halo', 'answer_start': 187}, {'text': 'Halo', 'answer_start': 187}]
QID:572870b2ff5b5019007da222	SP:milton friedman	CP:thomas sowell	Q:What Nobel Memorial Prize in Economic Sciences winner is also a university alumni member?	C:In economics, notable Nobel Memorial Prize in Economic Sciences winners Milton Friedman, a major advisor to Republican U.S. President Ronald Reagan and Conservative British Prime Minister Margaret Thatcher, George Stigler, Nobel laureate and proponent of regulatory capture theory, Gary Becker, an important contributor to the family economics branch of economics, Herbert A. Simon, responsible for the modern interpretation of the concept of organizational decision-making, Paul Samuelson, the first American to win the Nobel Memorial Prize in Economic Sciences, and Eugene Fama, known for his work on portfolio theory, asset pricing and stock market behaviour, are all graduates. American economist, social theorist, political philosopher, and author Thomas Sowell is also an alumnus.	A:[{'text': 'Milton Friedman', 'answer_start': 72}, {'text': 'Milton Friedman', 'answer_start': 72}, {'text': 'Milton Friedman', 'answer_start': 72}]
QID:572860e03acd2414000df977	SP:mongol empire	CP:	Q:What non-Chinese empire did the Yuan dynasty succeed?	C:The Yuan dynasty is considered both a successor to the Mongol Empire and an imperial Chinese dynasty. It was the khanate ruled by the successors of Möngke Khan after the division of the Mongol Empire. In official Chinese histories, the Yuan dynasty bore the Mandate of Heaven, following the Song dynasty and preceding the Ming dynasty. The dynasty was established by Kublai Khan, yet he placed his grandfather Genghis Khan on the imperial records as the official founder of the dynasty as Taizu.[b] In the Proclamation of the Dynastic Name (《建國號詔》), Kublai announced the name of the new dynasty as Great Yuan and claimed the succession of former Chinese dynasties from the Three Sovereigns and Five Emperors to the Tang dynasty.	A:[{'text': 'Mongol Empire', 'answer_start': 55}, {'text': 'Mongol Empire', 'answer_start': 55}, {'text': 'Mongol Empire', 'answer_start': 55}]
QID:57286192ff5b5019007da1de	SP:dai ön ulus	CP:mongol dynasty	Q:What was the Yuan dynasty called in Mongolian?	C:In 1271, Kublai Khan imposed the name Great Yuan (Chinese: 大元; pinyin: Dà Yuán; Wade–Giles: Ta-Yüan), establishing the Yuan dynasty. "Dà Yuán" (大元) is from the sentence "大哉乾元" (dà zai Qián Yuán / "Great is Qián, the Primal") in the Commentaries on the Classic of Changes (I Ching) section regarding Qián (乾). The counterpart in Mongolian language was Dai Ön Ulus, also rendered as Ikh Yuan Üls or Yekhe Yuan Ulus. In Mongolian, Dai Ön (Great Yuan) is often used in conjunction with the "Yeke Mongghul Ulus" (lit. "Great Mongol State"), resulting in Dai Ön Yeke Mongghul Ulus (Mongolian script: ), meaning "Great Yuan Great Mongol State". The Yuan dynasty is also known as the "Mongol dynasty" or "Mongol Dynasty of China", similar to the names "Manchu dynasty" or "Manchu Dynasty of China" for the Qing dynasty. Furthermore, the Yuan is sometimes known as the "Empire of the Great Khan" or "Khanate of the Great Khan", which particularly appeared on some Yuan maps, since Yuan emperors held the nominal title of Great Khan. Nevertheless, both terms can also refer to the khanate within the Mongol Empire directly ruled by Great Khans before the actual establishment of the Yuan dynasty by Kublai Khan in 1271.	A:[{'text': 'Dai Ön Ulus, also rendered as Ikh Yuan Üls or Yekhe Yuan Ulus', 'answer_start': 351}, {'text': 'Dai Ön Ulus', 'answer_start': 351}, {'text': 'Dai Ön Ulus', 'answer_start': 351}]
QID:57286dfa2ca10214002da332	SP:after 1279	CP:1279	Q:When was Kublai's administration running out of money?	C:Kublai's government faced financial difficulties after 1279. Wars and construction projects had drained the Mongol treasury. Efforts to raise and collect tax revenues were plagued by corruption and political scandals. Mishandled military expeditions followed the financial problems. Kublai's second invasion of Japan in 1281 failed because of an inauspicious typhoon. Kublai botched his campaigns against Annam, Champa, and Java, but won a Pyrrhic victory against Burma. The expeditions were hampered by disease, an inhospitable climate, and a tropical terrain unsuitable for the mounted warfare of the Mongols. The Tran dynasty which ruled Annam (Dai Viet) crushed and defeated the Mongols at the Battle of Bạch Đằng (1288). The Chinese region of Fujian was the original home of the Chinese Tran (Chen) clan before they migrated under Trần Kinh (陳京, Chén Jīng) to Dai Viet and whose descendants established the Trần dynasty which ruled Vietnam Đại Việt, and certain members of the clan could still speak Chinese such as when a Yuan dynasty envoy had a meeting with the Chinese-speaking Trần prince Trần Quốc Tuấn (later King Trần Hưng Đạo) in 1282. Professor Liam Kelley noted that people from Song dynasty China like Zhao Zhong and Xu Zongdao fled to Tran dynasty ruled Vietnam after the Mongol invasion of the Song and they helped the Tran fight against the Mongol invasion. The Tran dynasty originated from the Fujian region of China as did the Daoist cleric Xu Zongdao who recorded the Mongol invasion and referred to them as "Northern bandits". Annam, Burma, and Champa recognized Mongol hegemony and established tributary relations with the Yuan dynasty.	A:[{'text': 'after 1279', 'answer_start': 49}, {'text': 'after 1279', 'answer_start': 49}, {'text': 'after 1279', 'answer_start': 49}]
QID:572871bd3acd2414000dfa07	SP:liao jin and song	CP:liao jin and song dynasties	Q:Which dynasties' histories were officially documented during Toghun's reign?	C:After the death of Tugh Temür in 1332 and subsequent death of Rinchinbal (Emperor Ningzong) the same year, the 13-year-old Toghun Temür (Emperor Huizong), the last of the nine successors of Kublai Khan, was summoned back from Guangxi and succeeded to the throne. After El Temür's death, Bayan became as powerful an official as El Temür had been in the beginning of his long reign. As Toghun Temür grew, he came to disapprove of Bayan's autocratic rule. In 1340 he allied himself with Bayan's nephew Toqto'a, who was in discord with Bayan, and banished Bayan by coup. With the dismissal of Bayan, Toghtogha seized the power of the court. His first administration clearly exhibited fresh new spirit. He also gave a few early signs of a new and positive direction in central government. One of his successful projects was to finish the long-stalled official histories of the Liao, Jin, and Song dynasties, which were eventually completed in 1345. Yet, Toghtogha resigned his office with the approval of Toghun Temür, marking the end of his first administration, and he was not called back until 1349.	A:[{'text': 'Liao, Jin, and Song', 'answer_start': 872}, {'text': 'Liao, Jin, and Song', 'answer_start': 872}, {'text': 'the Liao, Jin, and Song', 'answer_start': 868}]
QID:572878942ca10214002da3a2	SP:political unity of china and much of central asia	CP:communications	Q:What encouraged trade under the Yuan?	C:A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongols' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.	A:[{'text': 'The political unity of China and much of central Asia', 'answer_start': 186}, {'text': 'political unity of China and much of central Asia', 'answer_start': 190}, {'text': 'political unity', 'answer_start': 190}]
QID:572879574b864d1900164a15	SP:nestorianism and roman catholicism	CP:taoism	Q:Besides Confucianism, Buddhism, and Islam, what religions were tolerated during the Yuan?	C:Western musical instruments were introduced to enrich Chinese performing arts. From this period dates the conversion to Islam, by Muslims of Central Asia, of growing numbers of Chinese in the northwest and southwest. Nestorianism and Roman Catholicism also enjoyed a period of toleration. Buddhism (especially Tibetan Buddhism) flourished, although Taoism endured certain persecutions in favor of Buddhism from the Yuan government. Confucian governmental practices and examinations based on the Classics, which had fallen into disuse in north China during the period of disunity, were reinstated by the Yuan court, probably in the hope of maintaining order over Han society. Advances were realized in the fields of travel literature, cartography, geography, and scientific education.	A:[{'text': 'Nestorianism and Roman Catholicism', 'answer_start': 217}, {'text': 'Nestorianism and Roman Catholicism', 'answer_start': 217}, {'text': 'Nestorianism and Roman Catholicism', 'answer_start': 217}]
QID:57287b4a4b864d1900164a29	SP:cambaluc	CP:	Q:What did Polo call the Yuan capital?	C:The first recorded travels by Europeans to China and back date from this time. The most famous traveler of the period was the Venetian Marco Polo, whose account of his trip to "Cambaluc," the capital of the Great Khan, and of life there astounded the people of Europe. The account of his travels, Il milione (or, The Million, known in English as the Travels of Marco Polo), appeared about the year 1299. Some argue over the accuracy of Marco Polo's accounts due to the lack of mentioning the Great Wall of China, tea houses, which would have been a prominent sight since Europeans had yet to adopt a tea culture, as well the practice of foot binding by the women in capital of the Great Khan. Some suggest that Marco Polo acquired much of his knowledge through contact with Persian traders since many of the places he named were in Persian.	A:[{'text': 'Cambaluc', 'answer_start': 177}, {'text': 'Cambaluc', 'answer_start': 177}, {'text': 'Cambaluc', 'answer_start': 177}]
QID:57287c142ca10214002da3d2	SP:granaries were ordered built throughout empire	CP:granaries	Q:What did Kublai do to prevent famines?	C:The Yuan undertook extensive public works. Among Kublai Khan's top engineers and scientists was the astronomer Guo Shoujing, who was tasked with many public works projects and helped the Yuan reform the lunisolar calendar to provide an accuracy of 365.2425 days of the year, which was only 26 seconds off the modern Gregorian calendar's measurement. Road and water communications were reorganized and improved. To provide against possible famines, granaries were ordered built throughout the empire. The city of Beijing was rebuilt with new palace grounds that included artificial lakes, hills and mountains, and parks. During the Yuan period, Beijing became the terminus of the Grand Canal of China, which was completely renovated. These commercially oriented improvements encouraged overland and maritime commerce throughout Asia and facilitated direct Chinese contacts with Europe. Chinese travelers to the West were able to provide assistance in such areas as hydraulic engineering. Contacts with the West also brought the introduction to China of a major food crop, sorghum, along with other foreign food products and methods of preparation.	A:[{'text': 'granaries were ordered built throughout the empire', 'answer_start': 448}, {'text': 'granaries were ordered built throughout the empire', 'answer_start': 448}, {'text': 'granaries were ordered built', 'answer_start': 448}]
QID:57287ccb2ca10214002da3dc	SP:song dynasty	CP:ming dynasty	Q:What legitimate dynasty came before the Yuan?	C:The Yuan dynasty was the first time that non-native Chinese people ruled all of China. In the historiography of Mongolia, it is generally considered to be the continuation of the Mongol Empire. Mongols are widely known to worship the Eternal Heaven, and according to the traditional Mongolian ideology Yuan is considered to be "the beginning of an infinite number of beings, the foundation of peace and happiness, state power, the dream of many peoples, besides it there is nothing great or precious." In traditional historiography of China, on the other hand, the Yuan dynasty is usually considered to be the legitimate dynasty between the Song dynasty and the Ming dynasty. Note, however, Yuan dynasty is traditionally often extended to cover the Mongol Empire before Kublai Khan's formal establishment of the Yuan in 1271, partly because Kublai had his grandfather Genghis Khan placed on the official record as the founder of the dynasty or Taizu (Chinese: 太祖). Despite the traditional historiography as well as the official views (including the government of the Ming dynasty which overthrew the Yuan dynasty), there also exist Chinese people[who?] who did not consider the Yuan dynasty as a legitimate dynasty of China, but rather as a period of foreign domination. The latter believe that Han Chinese were treated as second-class citizens,[citation needed] and that China stagnated economically and scientifically.	A:[{'text': 'Song', 'answer_start': 641}, {'text': 'Song dynasty', 'answer_start': 641}, {'text': 'the Song dynasty', 'answer_start': 637}]
