QID:5728fb6a1d04691400778ef8	SP:covertly and avoiding attribution	CP:avoiding attribution	Q:Why should someone not commit a crime when they are protesting?	C:One theory is that, while disobedience may be helpful, any great amount of it would undermine the law by encouraging general disobedience which is neither conscientious nor of social benefit. Therefore, conscientious lawbreakers must be punished. Michael Bayles argues that if a person violates a law in order to create a test case as to the constitutionality of a law, and then wins his case, then that act did not constitute civil disobedience. It has also been argued that breaking the law for self-gratification, as in the case of a homosexual or cannabis user who does not direct his act at securing the repeal of amendment of the law, is not civil disobedience. Likewise, a protestor who attempts to escape punishment by committing the crime covertly and avoiding attribution, or by denying having committed the crime, or by fleeing the jurisdiction, is generally viewed as not being a civil disobedient.	A:[{'text': 'not being a civil disobedient', 'answer_start': 880}, {'text': 'viewed as not being a civil disobedient', 'answer_start': 870}, {'text': 'conscientious lawbreakers must be punished', 'answer_start': 203}, {'text': 'it would undermine the law by encouraging general disobedience', 'answer_start': 75}, {'text': 'constitute civil disobedience', 'answer_start': 416}]
QID:5728fb6a1d04691400778ef9	SP:covertly	CP:covertly	Q:For what reason would someone avoid crimes while protesting?	C:One theory is that, while disobedience may be helpful, any great amount of it would undermine the law by encouraging general disobedience which is neither conscientious nor of social benefit. Therefore, conscientious lawbreakers must be punished. Michael Bayles argues that if a person violates a law in order to create a test case as to the constitutionality of a law, and then wins his case, then that act did not constitute civil disobedience. It has also been argued that breaking the law for self-gratification, as in the case of a homosexual or cannabis user who does not direct his act at securing the repeal of amendment of the law, is not civil disobedience. Likewise, a protestor who attempts to escape punishment by committing the crime covertly and avoiding attribution, or by denying having committed the crime, or by fleeing the jurisdiction, is generally viewed as not being a civil disobedient.	A:[{'text': 'avoiding attribution', 'answer_start': 761}, {'text': 'viewed as not being a civil disobedient', 'answer_start': 870}, {'text': 'it would undermine the law by encouraging general disobedience', 'answer_start': 75}, {'text': 'constitute civil disobedience', 'answer_start': 416}]
QID:5728fd3c3f37b31900477f2f	SP:threat of punishment and not moral reasons to follow this law	CP:	Q:What should the punishment rely on instead in a just society?	C:Along with giving the offender his "just deserts", achieving crime control via incapacitation and deterrence is a major goal of criminal punishment. Brownlee argues, "Bringing in deterrence at the level of justification detracts from the law’s engagement in a moral dialogue with the offender as a rational person because it focuses attention on the threat of punishment and not the moral reasons to follow this law." Leonard Hubert Hoffmann writes, "In deciding whether or not to impose punishment, the most important consideration would be whether it would do more harm than good. This means that the objector has no right not to be punished. It is a matter for the state (including the judges) to decide on utilitarian grounds whether to do so or not."	A:[{'text': 'moral reasons to follow this law', 'answer_start': 383}, {'text': 'whether it would do more harm than good', 'answer_start': 542}, {'text': 'whether it would do more harm than good', 'answer_start': 542}, {'text': 'whether it would do more harm than good', 'answer_start': 542}, {'text': 'whether it would do more harm than good', 'answer_start': 542}]
QID:57273f27dd62a815002e9a0b	SP:construction service firms	CP:construction service firms	Q:There are other categories for what?	C:The Standard Industrial Classification and the newer North American Industry Classification System have a classification system for companies that perform or otherwise engage in construction. To recognize the differences of companies in this sector, it is divided into three subsectors: building construction, heavy and civil engineering construction, and specialty trade contractors. There are also categories for construction service firms (e.g., engineering, architecture) and construction managers (firms engaged in managing construction projects without assuming direct financial responsibility for completion of the construction project).	A:[{'text': 'construction service firms (e.g., engineering, architecture) and construction managers', 'answer_start': 415}, {'text': 'service firms', 'answer_start': 428}, {'text': 'construction service firms (e.g., engineering, architecture) and construction managers', 'answer_start': 415}]
QID:572745c6708984140094db9a	SP:plan physical proceedings	CP:plan physical proceedings	Q:A formal design team may be assembled to do what?	C:In the modern industrialized world, construction usually involves the translation of designs into reality. A formal design team may be assembled to plan the physical proceedings, and to integrate those proceedings with the other parts. The design usually consists of drawings and specifications, usually prepared by a design team including Architect, civil engineers, mechanical engineers, electrical engineers, structural engineers, fire protection engineers, planning consultants, architectural consultants, and archaeological consultants. The design team is most commonly employed by (i.e. in contract with) the property owner. Under this system, once the design is completed by the design team, a number of construction companies or construction management companies may then be asked to make a bid for the work, either based directly on the design, or on the basis of drawings and a bill of quantities provided by a quantity surveyor. Following evaluation of bids, the owner typically awards a contract to the most cost efficient bidder.	A:[{'text': 'plan the physical proceedings, and to integrate those proceedings with the other parts', 'answer_start': 148}, {'text': 'plan the physical proceedings, and to integrate those proceedings with the other parts', 'answer_start': 148}, {'text': 'plan the physical proceedings, and to integrate those proceedings with the other parts', 'answer_start': 148}]
QID:572750e8dd62a815002e9af2	SP:desire to prevent things that are indisputably bad – bridge collapses or explosions	CP:desire to prevent things that are indisputably bad – bridge collapses or explosions	Q:What is malum in se considerations?	C:The project must adhere to zoning and building code requirements. Constructing a project that fails to adhere to codes does not benefit the owner. Some legal requirements come from malum in se considerations, or the desire to prevent things that are indisputably bad – bridge collapses or explosions. Other legal requirements come from malum prohibitum considerations, or things that are a matter of custom or expectation, such as isolating businesses to a business district and residences to a residential district. An attorney may seek changes or exemptions in the law that governs the land where the building will be built, either by arguing that a rule is inapplicable (the bridge design will not cause a collapse), or that the custom is no longer needed (acceptance of live-work spaces has grown in the community).	A:[{'text': 'the desire to prevent things that are indisputably bad', 'answer_start': 212}, {'text': 'desire to prevent things that are indisputably bad', 'answer_start': 216}, {'text': 'the desire to prevent things that are indisputably bad', 'answer_start': 212}]
QID:5727526cdd62a815002e9b10	SP:publicprivate partnering	CP:publicprivate partnering	Q:What is a PPP also known as?	C:There is also a growing number of new forms of procurement that involve relationship contracting where the emphasis is on a co-operative relationship between the principal and contractor and other stakeholders within a construction project. New forms include partnering such as Public-Private Partnering (PPPs) aka private finance initiatives (PFIs) and alliances such as "pure" or "project" alliances and "impure" or "strategic" alliances. The focus on co-operation is to ameliorate the many problems that arise from the often highly competitive and adversarial practices within the construction industry.	A:[{'text': 'private finance initiatives (PFIs)', 'answer_start': 315}, {'text': 'private finance initiatives (PFIs)', 'answer_start': 315}, {'text': 'private finance initiatives (PFIs)', 'answer_start': 315}]
QID:572755b7708984140094dc4f	SP:667000	CP:667000	Q:How many firms were existing in 2005?	C:In the United States, the industry in 2014 has around $960 billion in annual revenue according to statistics tracked by the Census Bureau, of which $680 billion is private (split evenly between residential and nonresidential) and the remainder is government. As of 2005, there were about 667,000 firms employing 1 million contractors (200,000 general contractors, 38,000 heavy, and 432,000 specialty); the average contractor employed fewer than 10 employees. As a whole, the industry employed an estimated 5.8 million as of April 2013, with a 13.2% unemployment rate. In the United States, approximately 828,000 women were employed in the construction industry as of 2011.	A:[{'text': '667,000 firms', 'answer_start': 288}, {'text': '667,000 firms', 'answer_start': 288}, {'text': '667,000 firms', 'answer_start': 288}]
QID:572746addd62a815002e9a5f	SP:academic scholarship	CP:	Q:Along with sport and art, what is a type of talent scholarship?	C:Private schools, also known as independent schools, non-governmental, or nonstate schools, are not administered by local, state or national governments; thus, they retain the right to select their students and are funded in whole or in part by charging their students tuition, rather than relying on mandatory taxation through public (government) funding; at some private schools students may be able to get a scholarship, which makes the cost cheaper, depending on a talent the student may have (e.g. sport scholarship, art scholarship, academic scholarship), financial need, or tax credit scholarships that might be available.	A:[{'text': 'academic', 'answer_start': 538}, {'text': 'academic', 'answer_start': 538}, {'text': 'academic', 'answer_start': 538}]
QID:572746addd62a815002e9a61	SP:right to select their students	CP:to select their students and are funded in whole or in part by charging their students tuition	Q:What right do private schools have that public schools don't?	C:Private schools, also known as independent schools, non-governmental, or nonstate schools, are not administered by local, state or national governments; thus, they retain the right to select their students and are funded in whole or in part by charging their students tuition, rather than relying on mandatory taxation through public (government) funding; at some private schools students may be able to get a scholarship, which makes the cost cheaper, depending on a talent the student may have (e.g. sport scholarship, art scholarship, academic scholarship), financial need, or tax credit scholarships that might be available.	A:[{'text': 'to select their students', 'answer_start': 181}, {'text': 'select their students', 'answer_start': 184}, {'text': 'select their students', 'answer_start': 184}]
QID:5727482bf1498d1400e8f5a6	SP:academic	CP:academic	Q:What type of education is sometimes present at religious schools in addition to the secular curriculum?	C:Religiously affiliated and denominational schools form a subcategory of private schools. Some such schools teach religious education, together with the usual academic subjects to impress their particular faith's beliefs and traditions in the students who attend. Others use the denomination as more of a general label to describe on what the founders based their belief, while still maintaining a fine distinction between academics and religion. They include parochial schools, a term which is often used to denote Roman Catholic schools. Other religious groups represented in the K-12 private education sector include Protestants, Jews, Muslims and the Orthodox Christians.	A:[{'text': 'religious', 'answer_start': 113}, {'text': 'religious', 'answer_start': 113}, {'text': 'the usual academic subjects', 'answer_start': 148}]
QID:57274a1edd62a815002e9a9a	SP:article 7 paragraph 4	CP:article 7 paragraph 4	Q:What article of the Grundgesetz grants the right to make private schools?	C:The right to create private schools in Germany is in Article 7, Paragraph 4 of the Grundgesetz and cannot be suspended even in a state of emergency. It is also not possible to abolish these rights. This unusual protection of private schools was implemented to protect these schools from a second Gleichschaltung or similar event in the future. Still, they are less common than in many other countries. Overall, between 1992 and 2008 the percent of pupils in such schools in Germany increased from 6.1% to 7.8% (including rise from 0.5% to 6.1% in the former GDR). Percent of students in private high schools reached 11.1%.	A:[{'text': '7', 'answer_start': 61}, {'text': '7', 'answer_start': 61}, {'text': '7', 'answer_start': 61}]
QID:57274a1edd62a815002e9a9e	SP:78	CP:	Q:In 1992, what percentage of East German students attended private schools?	C:The right to create private schools in Germany is in Article 7, Paragraph 4 of the Grundgesetz and cannot be suspended even in a state of emergency. It is also not possible to abolish these rights. This unusual protection of private schools was implemented to protect these schools from a second Gleichschaltung or similar event in the future. Still, they are less common than in many other countries. Overall, between 1992 and 2008 the percent of pupils in such schools in Germany increased from 6.1% to 7.8% (including rise from 0.5% to 6.1% in the former GDR). Percent of students in private high schools reached 11.1%.	A:[{'text': '0.5', 'answer_start': 531}, {'text': '0.5%', 'answer_start': 531}, {'text': '6.1', 'answer_start': 497}]
QID:57274b35f1498d1400e8f5d6	SP:by charging their students tuition fees	CP:by charging their students tuition fees	Q:How are ergänzungsschulen funded?	C:Ergänzungsschulen are secondary or post-secondary (non-tertiary) schools, which are run by private individuals, private organizations or rarely, religious groups and offer a type of education which is not available at public schools. Most of these schools are vocational schools. However, these vocational schools are not part of the German dual education system. Ergänzungsschulen have the freedom to operate outside of government regulation and are funded in whole by charging their students tuition fees.	A:[{'text': 'tuition', 'answer_start': 494}, {'text': 'tuition', 'answer_start': 494}, {'text': 'tuition fees', 'answer_start': 494}]
QID:57274d9bf1498d1400e8f5f9	SP:national type schools	CP:national school system	Q:What is the name of the post-independence government school system in Malaysia?	C:After Malaysia's independence in 1957, the government instructed all schools to surrender their properties and be assimilated into the National School system. This caused an uproar among the Chinese and a compromise was achieved in that the schools would instead become "National Type" schools. Under such a system, the government is only in charge of the school curriculum and teaching personnel while the lands still belonged to the schools. While Chinese primary schools were allowed to retain Chinese as the medium of instruction, Chinese secondary schools are required to change into English-medium schools. Over 60 schools converted to become National Type schools.	A:[{'text': 'National School', 'answer_start': 135}, {'text': 'National Type', 'answer_start': 271}, {'text': 'National School', 'answer_start': 135}]
QID:57274e145951b619008f87e7	SP:aided schools	CP:aided schools	Q:What is a term for schools that receive government assistance?	C:The other category of schools are those run and partly or fully funded by private individuals, private organizations and religious groups. The ones that accept government funds are called 'aided' schools. The private 'un-aided' schools are fully funded by private parties. The standard and the quality of education is quite high. Technically, these would be categorized as private schools, but many of them have the name "Public School" appended to them, e.g., the Galaxy Public School in Kathmandu. Most of the middle-class families send their children to such schools, which might be in their own city or far off, like boarding schools. The medium of education is English, but as a compulsory subject, Nepali and/or the state's official language is also taught. Preschool education is mostly limited to organized neighbourhood nursery schools.	A:[{'text': 'aided', 'answer_start': 189}, {'text': 'aided', 'answer_start': 189}, {'text': 'aided', 'answer_start': 189}]
QID:572750df5951b619008f882f	SP:education service contracting scheme	CP:education service contracting scheme	Q:What is the name of the scheme that provides tuition and fee assistance to students due to excess enrollment?	C:The Education Service Contracting scheme of the government provides financial assistance for tuition and other school fees of students turned away from public high schools because of enrollment overflows. The Tuition Fee Supplement is geared to students enrolled in priority courses in post-secondary and non-degree programmes, including vocational and technical courses. The Private Education Student Financial Assistance is made available to underprivileged, but deserving high school graduates, who wish to pursue college/technical education in private colleges and universities.	A:[{'text': 'Education Service Contracting', 'answer_start': 4}, {'text': 'Education Service Contracting', 'answer_start': 4}, {'text': 'Education Service Contracting', 'answer_start': 4}]
QID:5727515f708984140094dc11	SP:south african schools act of 1996	CP:south african schools act of 1996	Q:What South African law recognized two types of schools?	C:Some of the oldest schools in South Africa are private church schools that were established by missionaries in the early nineteenth century. The private sector has grown ever since. After the abolition of apartheid, the laws governing private education in South Africa changed significantly. The South African Schools Act of 1996 recognises two categories of schools: "public" (state-controlled) and "independent" (which includes traditional private schools and schools which are privately governed[clarification needed].)	A:[{'text': 'South African Schools Act', 'answer_start': 296}, {'text': 'South African Schools Act', 'answer_start': 296}, {'text': 'South African Schools Act', 'answer_start': 296}]
QID:57275409708984140094dc37	SP:much higher school fees	CP:higher school fees than other public schools	Q:How do the fees at former Model C schools compare to those at other schools?	C:In the final years of the apartheid era, parents at white government schools were given the option to convert to a "semi-private" form called Model C, and many of these schools changed their admissions policies to accept children of other races. Following the transition to democracy, the legal form of "Model C" was abolished, however, the term continues to be used to describe government schools formerly reserved for white children.. These schools tend to produce better academic results than government schools formerly reserved for other race groups . Former "Model C" schools are not private schools, as they are state-controlled. All schools in South Africa (including both independent schools and public schools) have the right to set compulsory school fees, and formerly model C schools tend to set much higher school fees than other public schools.	A:[{'text': 'higher', 'answer_start': 813}, {'text': 'much higher', 'answer_start': 808}, {'text': 'much higher', 'answer_start': 808}]
QID:572754dd708984140094dc3f	SP:school voucher model	CP:school voucher model	Q:What school model is Sweden notable for?	C:In Sweden, pupils are free to choose a private school and the private school gets paid the same amount as municipal schools. Over 10% of Swedish pupils were enrolled in private schools in 2008. Sweden is internationally known for this innovative school voucher model that provides Swedish pupils with the opportunity to choose the school they prefer. For instance, the biggest school chain, Kunskapsskolan (“The Knowledge School”), offers 30 schools and a web-based environment, has 700 employees and teaches nearly 10,000 pupils. The Swedish system has been recommended to Barack Obama.	A:[{'text': 'voucher', 'answer_start': 253}, {'text': 'voucher', 'answer_start': 253}, {'text': 'pupils are free to choose a private school', 'answer_start': 11}]
QID:572756265951b619008f886e	SP:public schools	CP:public schools	Q:What schools do preparatory schools prepare British children to attend?	C:Private schools generally prefer to be called independent schools, because of their freedom to operate outside of government and local government control. Some of these are also known as public schools. Preparatory schools in the UK prepare pupils aged up to 13 years old to enter public schools. The name "public school" is based on the fact that the schools were open to pupils from anywhere, and not merely to those from a certain locality, and of any religion or occupation. According to The Good Schools Guide approximately 9 per cent of children being educated in the UK are doing so at fee-paying schools at GSCE level and 13 per cent at A-level.[citation needed] Many independent schools are single-sex (though this is becoming less common). Fees range from under £3,000 to £21,000 and above per year for day pupils, rising to £27,000+ per year for boarders. For details in Scotland, see "Meeting the Cost".	A:[{'text': 'public', 'answer_start': 281}, {'text': 'public', 'answer_start': 281}, {'text': 'public', 'answer_start': 281}]
QID:572756265951b619008f8871	SP:£27000 per year	CP:£27000 per year	Q:What is the upper range of annual fees for non-boarding students in British public schools?	C:Private schools generally prefer to be called independent schools, because of their freedom to operate outside of government and local government control. Some of these are also known as public schools. Preparatory schools in the UK prepare pupils aged up to 13 years old to enter public schools. The name "public school" is based on the fact that the schools were open to pupils from anywhere, and not merely to those from a certain locality, and of any religion or occupation. According to The Good Schools Guide approximately 9 per cent of children being educated in the UK are doing so at fee-paying schools at GSCE level and 13 per cent at A-level.[citation needed] Many independent schools are single-sex (though this is becoming less common). Fees range from under £3,000 to £21,000 and above per year for day pupils, rising to £27,000+ per year for boarders. For details in Scotland, see "Meeting the Cost".	A:[{'text': '£21,000', 'answer_start': 782}, {'text': '£21,000', 'answer_start': 782}, {'text': '£21,000', 'answer_start': 782}]
QID:572758e0f1498d1400e8f6ae	SP:religious organizations or private individuals	CP:religious organizations or private individuals	Q:Along with tuition, scholarships, vouchers, donations and grants, where does funding for private schools come from?	C:Funding for private schools is generally provided through student tuition, endowments, scholarship/voucher funds, and donations and grants from religious organizations or private individuals. Government funding for religious schools is either subject to restrictions or possibly forbidden, according to the courts' interpretation of the Establishment Clause of the First Amendment or individual state Blaine Amendments. Non-religious private schools theoretically could qualify for such funding without hassle, preferring the advantages of independent control of their student admissions and course content instead of the public funding they could get with charter status.	A:[{'text': 'endowments', 'answer_start': 75}, {'text': 'endowments', 'answer_start': 75}, {'text': 'endowments', 'answer_start': 75}]
QID:572758e0f1498d1400e8f6b0	SP:individual state blaine amendments	CP:individual state blaine amendments	Q:What state constitutional amendments make reference to the government funding religious schools?	C:Funding for private schools is generally provided through student tuition, endowments, scholarship/voucher funds, and donations and grants from religious organizations or private individuals. Government funding for religious schools is either subject to restrictions or possibly forbidden, according to the courts' interpretation of the Establishment Clause of the First Amendment or individual state Blaine Amendments. Non-religious private schools theoretically could qualify for such funding without hassle, preferring the advantages of independent control of their student admissions and course content instead of the public funding they could get with charter status.	A:[{'text': 'Blaine', 'answer_start': 401}, {'text': 'Blaine Amendments', 'answer_start': 401}, {'text': 'Blaine Amendments', 'answer_start': 401}]
QID:572759665951b619008f8887	SP:	CP:	Q:Who was the opposing party in the Runyon case?	C:Private schooling in the United States has been debated by educators, lawmakers and parents, since the beginnings of compulsory education in Massachusetts in 1852. The Supreme Court precedent appears to favor educational choice, so long as states may set standards for educational accomplishment. Some of the most relevant Supreme Court case law on this is as follows: Runyon v. McCrary, 427 U.S. 160 (1976); Wisconsin v. Yoder, 406 U.S. 205 (1972); Pierce v. Society of Sisters, 268 U.S. 510 (1925); Meyer v. Nebraska, 262 U.S. 390 (1923).	A:[{'text': 'McCrary', 'answer_start': 379}, {'text': 'McCrary', 'answer_start': 379}, {'text': 'McCrary', 'answer_start': 379}]
QID:5727b0892ca10214002d93e9	SP:english university model—​​many	CP:english university model—​​many	Q:After what higher learning model was the school designed?	C:In the early years the College trained many Puritan ministers.[citation needed] (A 1643 publication said the school's purpose was "to advance learning and perpetuate it to posterity, dreading to leave an illiterate ministry to the churches when our present ministers shall lie in the dust".) It offered a classic curriculum on the English university model—​​many leaders in the colony had attended the University of Cambridge—​​but conformed Puritanism. It was never affiliated with any particular denomination, but many of its earliest graduates went on to become clergymen in Congregational and Unitarian churches.	A:[{'text': 'English university model', 'answer_start': 331}, {'text': 'English university', 'answer_start': 331}, {'text': 'English university', 'answer_start': 331}]
QID:5727c3b02ca10214002d95bb	SP:transcendentalist unitarian convictions	CP:transcendentalist unitarian convictions	Q:What conviction motivated Eliot to move towards secularization?	C:Charles W. Eliot, president 1869–1909, eliminated the favored position of Christianity from the curriculum while opening it to student self-direction. While Eliot was the most crucial figure in the secularization of American higher education, he was motivated not by a desire to secularize education, but by Transcendentalist Unitarian convictions. Derived from William Ellery Channing and Ralph Waldo Emerson, these convictions were focused on the dignity and worth of human nature, the right and ability of each person to perceive truth, and the indwelling God in each person.	A:[{'text': 'Transcendentalist Unitarian', 'answer_start': 308}, {'text': 'Transcendentalist Unitarian', 'answer_start': 308}, {'text': 'Transcendentalist Unitarian', 'answer_start': 308}]
QID:5727c55bff5b5019007d94cf	SP:higher education as vehicle of opportunity for talented rather than entitlement for wealthy	CP:devised programs to identify recruit and support talented youth	Q:How was the school able to bring aboard the best talented students?	C:James Bryant Conant (president, 1933–1953) reinvigorated creative scholarship to guarantee its preeminence among research institutions. He saw higher education as a vehicle of opportunity for the talented rather than an entitlement for the wealthy, so Conant devised programs to identify, recruit, and support talented youth. In 1943, he asked the faculty make a definitive statement about what general education ought to be, at the secondary as well as the college level. The resulting Report, published in 1945, was one of the most influential manifestos in the history of American education in the 20th century.	A:[{'text': 'identify, recruit', 'answer_start': 279}, {'text': 'Conant devised programs', 'answer_start': 252}, {'text': 'programs to identify, recruit, and support talented youth', 'answer_start': 267}]
QID:5727d1c93acd2414000ded41	SP:program was believed to disadvantage lowincome and underrepresented minority applicants applying to selective universities	CP:program was believed to disadvantage lowincome and underrepresented minority applicants applying to selective universities	Q:Why did Harvard end its early admission program?	C:Undergraduate admission to Harvard is characterized by the Carnegie Foundation as "more selective, lower transfer-in". Harvard College accepted 5.3% of applicants for the class of 2019, a record low and the second lowest acceptance rate among all national universities. Harvard College ended its early admissions program in 2007 as the program was believed to disadvantage low-income and under-represented minority applicants applying to selective universities, yet for the class of 2016 an Early Action program was reintroduced.	A:[{'text': 'disadvantage low-income and under-represented minority applicants', 'answer_start': 360}, {'text': 'believed to disadvantage low-income and under-represented minority applicants', 'answer_start': 348}, {'text': 'believed to disadvantage low-income and under-represented minority applicants', 'answer_start': 348}]
QID:5727d3843acd2414000ded6b	SP:reliance on teaching fellows for some aspects of undergraduate education	CP:its reliance on teaching fellows for some aspects of undergraduate education	Q:What criticism in NY times article that impacts the quality of Education at Harvard?	C:The four-year, full-time undergraduate program comprises a minority of enrollments at the university and emphasizes instruction with an "arts and sciences focus". Between 1978 and 2008, entering students were required to complete a core curriculum of seven classes outside of their concentration. Since 2008, undergraduate students have been required to complete courses in eight General Education categories: Aesthetic and Interpretive Understanding, Culture and Belief, Empirical and Mathematical Reasoning, Ethical Reasoning, Science of Living Systems, Science of the Physical Universe, Societies of the World, and United States in the World. Harvard offers a comprehensive doctoral graduate program and there is a high level of coexistence between graduate and undergraduate degrees. The Carnegie Foundation for the Advancement of Teaching, The New York Times, and some students have criticized Harvard for its reliance on teaching fellows for some aspects of undergraduate education; they consider this to adversely affect the quality of education.	A:[{'text': 'reliance on teaching fellows', 'answer_start': 915}, {'text': 'reliance on teaching fellows', 'answer_start': 915}, {'text': 'reliance on teaching fellows', 'answer_start': 915}]
QID:5727d4922ca10214002d977c	SP:early september and ending in midmay	CP:four halfcourses per term	Q:What is the duration of Harvard Academic year?	C:Harvard's academic programs operate on a semester calendar beginning in early September and ending in mid-May. Undergraduates typically take four half-courses per term and must maintain a four-course rate average to be considered full-time. In many concentrations, students can elect to pursue a basic program or an honors-eligible program requiring a senior thesis and/or advanced course work. Students graduating in the top 4–5% of the class are awarded degrees summa cum laude, students in the next 15% of the class are awarded magna cum laude, and the next 30% of the class are awarded cum laude. Harvard has chapters of academic honor societies such as Phi Beta Kappa and various committees and departments also award several hundred named prizes annually. Harvard, along with other universities, has been accused of grade inflation, although there is evidence that the quality of the student body and its motivation have also increased. Harvard College reduced the number of students who receive Latin honors from 90% in 2004 to 60% in 2005. Moreover, the honors of "John Harvard Scholar" and "Harvard College Scholar" will now be given only to the top 5 percent and the next 5 percent of each class.	A:[{'text': 'beginning in early September and ending in mid-May', 'answer_start': 59}, {'text': 'beginning in early September and ending in mid-May', 'answer_start': 59}, {'text': 'beginning in early September and ending in mid-May', 'answer_start': 59}]
QID:5727d4922ca10214002d977e	SP:degrees summa cum laude	CP:degrees summa cum laude	Q:What are the top 4-5% graduating students honored with?	C:Harvard's academic programs operate on a semester calendar beginning in early September and ending in mid-May. Undergraduates typically take four half-courses per term and must maintain a four-course rate average to be considered full-time. In many concentrations, students can elect to pursue a basic program or an honors-eligible program requiring a senior thesis and/or advanced course work. Students graduating in the top 4–5% of the class are awarded degrees summa cum laude, students in the next 15% of the class are awarded magna cum laude, and the next 30% of the class are awarded cum laude. Harvard has chapters of academic honor societies such as Phi Beta Kappa and various committees and departments also award several hundred named prizes annually. Harvard, along with other universities, has been accused of grade inflation, although there is evidence that the quality of the student body and its motivation have also increased. Harvard College reduced the number of students who receive Latin honors from 90% in 2004 to 60% in 2005. Moreover, the honors of "John Harvard Scholar" and "Harvard College Scholar" will now be given only to the top 5 percent and the next 5 percent of each class.	A:[{'text': 'summa cum laude', 'answer_start': 464}, {'text': 'summa cum laude', 'answer_start': 464}, {'text': 'summa cum laude', 'answer_start': 464}]
QID:5727de862ca10214002d9860	SP:secretary general ban kimoon	CP:	Q:What UN secretary went to Harvard?	C:Politics: U.N. Secretary General Ban Ki-moon; American political leaders John Hancock, John Adams, John Quincy Adams, Rutherford B. Hayes, Theodore Roosevelt, Franklin D. Roosevelt, John F. Kennedy, Al Gore, George W. Bush and Barack Obama; Chilean President Sebastián Piñera; Colombian President Juan Manuel Santos; Costa Rican President José María Figueres; Mexican Presidents Felipe Calderón, Carlos Salinas de Gortari and Miguel de la Madrid; Mongolian President Tsakhiagiin Elbegdorj; Peruvian President Alejandro Toledo; Taiwanese President Ma Ying-jeou; Canadian Governor General David Lloyd Johnston; Indian Member of Parliament Jayant Sinha; Albanian Prime Minister Fan S. Noli; Canadian Prime Ministers Mackenzie King and Pierre Trudeau; Greek Prime Minister Antonis Samaras; Israeli Prime Minister Benjamin Netanyahu; former Pakistani Prime Minister Benazir Bhutto; U. S. Secretary of Housing and Urban Development Shaun Donovan; Canadian political leader Michael Ignatieff; Pakistani Members of Provincial Assembly Murtaza Bhutto and Sanam Bhutto; Bangladesh Minister of Finance Abul Maal Abdul Muhith; President of Puntland Abdiweli Mohamed Ali; U.S. Ambassador to the European Union Anthony Luzzatto Gardner.	A:[{'text': 'General Ban Ki-moon', 'answer_start': 25}, {'text': 'Ban Ki-moon', 'answer_start': 33}, {'text': 'Ban Ki-moon', 'answer_start': 33}]
QID:5727de862ca10214002d9861	SP:barack obama chilean president sebastián piñera colombian president juan manuel santos costa rican president josé maría figueres	CP:	Q:What Columbia President went to Harvard?	C:Politics: U.N. Secretary General Ban Ki-moon; American political leaders John Hancock, John Adams, John Quincy Adams, Rutherford B. Hayes, Theodore Roosevelt, Franklin D. Roosevelt, John F. Kennedy, Al Gore, George W. Bush and Barack Obama; Chilean President Sebastián Piñera; Colombian President Juan Manuel Santos; Costa Rican President José María Figueres; Mexican Presidents Felipe Calderón, Carlos Salinas de Gortari and Miguel de la Madrid; Mongolian President Tsakhiagiin Elbegdorj; Peruvian President Alejandro Toledo; Taiwanese President Ma Ying-jeou; Canadian Governor General David Lloyd Johnston; Indian Member of Parliament Jayant Sinha; Albanian Prime Minister Fan S. Noli; Canadian Prime Ministers Mackenzie King and Pierre Trudeau; Greek Prime Minister Antonis Samaras; Israeli Prime Minister Benjamin Netanyahu; former Pakistani Prime Minister Benazir Bhutto; U. S. Secretary of Housing and Urban Development Shaun Donovan; Canadian political leader Michael Ignatieff; Pakistani Members of Provincial Assembly Murtaza Bhutto and Sanam Bhutto; Bangladesh Minister of Finance Abul Maal Abdul Muhith; President of Puntland Abdiweli Mohamed Ali; U.S. Ambassador to the European Union Anthony Luzzatto Gardner.	A:[{'text': 'Juan Manuel Santos', 'answer_start': 297}, {'text': 'Juan Manuel Santos', 'answer_start': 297}, {'text': 'Juan Manuel Santos', 'answer_start': 297}]
QID:572810ec2ca10214002d9d09	SP:spain ceded florida territory to united states	CP:britain	Q:Who gained control of Florida after the conclusion of the Revolutionary War?	C:Spain ceded Florida to the British in 1763 after the French and Indian War, and the British soon constructed the King's Road connecting St. Augustine to Georgia. The road crossed the St. Johns River at a narrow point, which the Seminole called Wacca Pilatka and the British called the Cow Ford or Cowford; these names ostensibly reflect the fact that cattle were brought across the river there. The British introduced the cultivation of sugar cane, indigo and fruits as well the export of lumber. As a result, the northeastern Florida area prospered economically more than it had under the Spanish. Britain ceded control of the territory back to Spain in 1783, after its defeat in the American Revolutionary War, and the settlement at the Cow Ford continued to grow. After Spain ceded the Florida Territory to the United States in 1821, American settlers on the north side of the Cow Ford decided to plan a town, laying out the streets and plats. They soon named the town Jacksonville, after Andrew Jackson. Led by Isaiah D. Hart, residents wrote a charter for a town government, which was approved by the Florida Legislative Council on February 9, 1832.	A:[{'text': 'Spain', 'answer_start': 773}, {'text': 'Spain', 'answer_start': 646}, {'text': 'Spain', 'answer_start': 646}]
