QID:57281c594b864d19001644a6	SP:refusal to submit to arrest	CP:nonviolent	Q:Debates about civil disobedience include or exclude what major practice? 	C:There have been debates as to whether civil disobedience must necessarily be non-violent. Black's Law Dictionary includes non-violence in its definition of civil disobedience. Christian Bay's encyclopedia article states that civil disobedience requires "carefully chosen and legitimate means," but holds that they do not have to be non-violent. It has been argued that, while both civil disobedience and civil rebellion are justified by appeal to constitutional defects, rebellion is much more destructive; therefore, the defects justifying rebellion must be much more serious than those justifying disobedience, and if one cannot justify civil rebellion, then one cannot justify a civil disobedients' use of force and violence and refusal to submit to arrest. Civil disobedients' refraining from violence is also said to help preserve society's tolerance of civil disobedience.	A:[{'text': 'violence', 'answer_start': 126}, {'text': 'non-violent', 'answer_start': 77}, {'text': 'appeal to constitutional defects', 'answer_start': 437}, {'text': 'violence', 'answer_start': 126}, {'text': 'civil disobedience', 'answer_start': 38}]
QID:5728df634b864d1900164fe4	SP:refusal to submit to arrest	CP:rebellion is much more destructive	Q:What is one result of civil rebellion?	C:There have been debates as to whether civil disobedience must necessarily be non-violent. Black's Law Dictionary includes non-violence in its definition of civil disobedience. Christian Bay's encyclopedia article states that civil disobedience requires "carefully chosen and legitimate means," but holds that they do not have to be non-violent. It has been argued that, while both civil disobedience and civil rebellion are justified by appeal to constitutional defects, rebellion is much more destructive; therefore, the defects justifying rebellion must be much more serious than those justifying disobedience, and if one cannot justify civil rebellion, then one cannot justify a civil disobedients' use of force and violence and refusal to submit to arrest. Civil disobedients' refraining from violence is also said to help preserve society's tolerance of civil disobedience.	A:[{'text': 'destructive', 'answer_start': 494}, {'text': 'use of force and violence and refusal to submit to arrest', 'answer_start': 702}, {'text': 'rebellion is much more destructive', 'answer_start': 471}, {'text': 'rebellion is much more destructive', 'answer_start': 471}, {'text': 'force and violence and refusal to submit to arrest', 'answer_start': 709}]
QID:5728e3c33acd2414000e0132	SP:refuse to sign bail until certain demands are met	CP:to prevent installation of pagan images in temple in jerusalem	Q:What was the goal of this Roman disobedience?	C:The earliest recorded incidents of collective civil disobedience took place during the Roman Empire[citation needed]. Unarmed Jews gathered in the streets to prevent the installation of pagan images in the Temple in Jerusalem.[citation needed][original research?] In modern times, some activists who commit civil disobedience as a group collectively refuse to sign bail until certain demands are met, such as favorable bail conditions, or the release of all the activists. This is a form of jail solidarity.[page needed] There have also been many instances of solitary civil disobedience, such as that committed by Thoreau, but these sometimes go unnoticed. Thoreau, at the time of his arrest, was not yet a well-known author, and his arrest was not covered in any newspapers in the days, weeks and months after it happened. The tax collector who arrested him rose to higher political office, and Thoreau's essay was not published until after the end of the Mexican War.	A:[{'text': 'prevent the installation of pagan images', 'answer_start': 158}, {'text': 'prevent the installation of pagan images in the Temple in Jerusalem', 'answer_start': 158}, {'text': 'prevent the installation of pagan images in the Temple in Jerusalem', 'answer_start': 158}, {'text': 'to prevent the installation of pagan images in the Temple in Jerusalem', 'answer_start': 155}, {'text': 'prevent the installation of pagan images', 'answer_start': 158}]
QID:5728e5224b864d1900165033	SP:illegal medical cannabis dispensaries and voice in wilderness	CP:trespassing at nuclearmissile installation	Q:What is an example of illegal disobedience?	C:Civil disobedients have chosen a variety of different illegal acts. Bedau writes, "There is a whole class of acts, undertaken in the name of civil disobedience, which, even if they were widely practiced, would in themselves constitute hardly more than a nuisance (e.g. trespassing at a nuclear-missile installation)...Such acts are often just a harassment and, at least to the bystander, somewhat inane...The remoteness of the connection between the disobedient act and the objectionable law lays such acts open to the charge of ineffectiveness and absurdity." Bedau also notes, though, that the very harmlessness of such entirely symbolic illegal protests toward public policy goals may serve a propaganda purpose. Some civil disobedients, such as the proprietors of illegal medical cannabis dispensaries and Voice in the Wilderness, which brought medicine to Iraq without the permission of the U.S. Government, directly achieve a desired social goal (such as the provision of medication to the sick) while openly breaking the law. Julia Butterfly Hill lived in Luna, a 180-foot (55 m)-tall, 600-year-old California Redwood tree for 738 days, successfully preventing it from being cut down.	A:[{'text': 'trespassing at a nuclear-missile installation', 'answer_start': 269}, {'text': 'symbolic illegal protests', 'answer_start': 631}, {'text': 'trespassing at a nuclear-missile installation', 'answer_start': 269}, {'text': 'the proprietors of illegal medical cannabis dispensaries', 'answer_start': 749}, {'text': 'trespassing at a nuclear-missile installation', 'answer_start': 269}]
QID:5728284e3acd2414000df5d0	SP:	CP:fcc v pacifica foundation	Q:WBAI's broadcasting Some of George Carlin's comedy eventually led to what?	C:In cases where the criminalized behavior is pure speech, civil disobedience can consist simply of engaging in the forbidden speech. An example would be WBAI's broadcasting the track "Filthy Words" from a George Carlin comedy album, which eventually led to the 1978 Supreme Court case of FCC v. Pacifica Foundation. Threatening government officials is another classic way of expressing defiance toward the government and unwillingness to stand for its policies. For example, Joseph Haas was arrested for allegedly sending an email to the Lebanon, New Hampshire city councilors stating, "Wise up or die."	A:[{'text': 'Supreme Court case of FCC v. Pacifica Foundation', 'answer_start': 265}, {'text': '1978 Supreme Court case of FCC v. Pacifica Foundation', 'answer_start': 260}, {'text': 'Supreme Court case of FCC v. Pacifica Foundation', 'answer_start': 265}, {'text': 'FCC v. Pacifica Foundation', 'answer_start': 287}, {'text': 'the 1978 Supreme Court case of FCC v. Pacifica Foundation', 'answer_start': 256}]
QID:5728e715ff5b5019007da916	SP:conscientious aim to engage in moral dialogue	CP:make it more difficult for system to function	Q:What side effect of these type of protests is unfortunate?	C:Some forms of civil disobedience, such as illegal boycotts, refusals to pay taxes, draft dodging, distributed denial-of-service attacks, and sit-ins, make it more difficult for a system to function. In this way, they might be considered coercive. Brownlee notes that "although civil disobedients are constrained in their use of coercion by their conscientious aim to engage in moral dialogue, nevertheless they may find it necessary to employ limited coercion in order to get their issue onto the table." The Plowshares organization temporarily closed GCSB Waihopai by padlocking the gates and using sickles to deflate one of the large domes covering two satellite dishes.	A:[{'text': 'coercion', 'answer_start': 328}, {'text': 'make it more difficult for a system to function', 'answer_start': 150}, {'text': 'make it more difficult for a system to function', 'answer_start': 150}, {'text': 'make it more difficult for a system to function', 'answer_start': 150}]
QID:5728e715ff5b5019007da917	SP:to engage in moral dialogue	CP:engage in moral dialogue	Q:What goal do many of these protests have?	C:Some forms of civil disobedience, such as illegal boycotts, refusals to pay taxes, draft dodging, distributed denial-of-service attacks, and sit-ins, make it more difficult for a system to function. In this way, they might be considered coercive. Brownlee notes that "although civil disobedients are constrained in their use of coercion by their conscientious aim to engage in moral dialogue, nevertheless they may find it necessary to employ limited coercion in order to get their issue onto the table." The Plowshares organization temporarily closed GCSB Waihopai by padlocking the gates and using sickles to deflate one of the large domes covering two satellite dishes.	A:[{'text': 'engage in moral dialogue', 'answer_start': 367}, {'text': 'get their issue onto the table', 'answer_start': 472}, {'text': 'get their issue onto the table', 'answer_start': 472}, {'text': ', make it more difficult for a system to function', 'answer_start': 148}]
QID:5728e8212ca10214002daa6c	SP:consent	CP:criminal	Q:What type of government investigations apply to civil disobedience?	C:Many of the same decisions and principles that apply in other criminal investigations and arrests arise also in civil disobedience cases. For example, the suspect may need to decide whether or not to grant a consent search of his property, and whether or not to talk to police officers. It is generally agreed within the legal community, and is often believed within the activist community, that a suspect's talking to criminal investigators can serve no useful purpose, and may be harmful. However, some civil disobedients have nonetheless found it hard to resist responding to investigators' questions, sometimes due to a lack of understanding of the legal ramifications, or due to a fear of seeming rude. Also, some civil disobedients seek to use the arrest as an opportunity to make an impression on the officers. Thoreau wrote, "My civil neighbor, the tax-gatherer, is the very man I have to deal with--for it is, after all, with men and not with parchment that I quarrel--and he has voluntarily chosen to be an agent of the government. How shall he ever know well that he is and does as an officer of the government, or as a man, until he is obliged to consider whether he will treat me, his neighbor, for whom he has respect, as a neighbor and well-disposed man, or as a maniac and disturber of the peace, and see if he can get over this obstruction to his neighborliness without a ruder and more impetuous thought or speech corresponding with his action."	A:[{'text': 'criminal investigations', 'answer_start': 62}, {'text': 'grant a consent search', 'answer_start': 200}, {'text': 'grant a consent search', 'answer_start': 200}, {'text': 'criminal investigations', 'answer_start': 62}, {'text': 'Many of the same decisions and principles that apply in other criminal investigations', 'answer_start': 0}, {'text': 'criminal', 'answer_start': 62}]
QID:5728ebcb3acd2414000e01dc	SP:i am guilty of doing no wrong	CP:guilt implies wrongdoing	Q:Which reason is given sometimes to plead not guilty involving these matters?	C:An important decision for civil disobedients is whether or not to plead guilty. There is much debate on this point, as some believe that it is a civil disobedient's duty to submit to the punishment prescribed by law, while others believe that defending oneself in court will increase the possibility of changing the unjust law. It has also been argued that either choice is compatible with the spirit of civil disobedience. ACT-UP's Civil Disobedience Training handbook states that a civil disobedient who pleads guilty is essentially stating, "Yes, I committed the act of which you accuse me. I don't deny it; in fact, I am proud of it. I feel I did the right thing by violating this particular law; I am guilty as charged," but that pleading not guilty sends a message of, "Guilt implies wrong-doing. I feel I have done no wrong. I may have violated some specific laws, but I am guilty of doing no wrong. I therefore plead not guilty." A plea of no contest is sometimes regarded as a compromise between the two. One defendant accused of illegally protesting nuclear power, when asked to enter his plea, stated, "I plead for the beauty that surrounds us"; this is known as a "creative plea," and will usually be interpreted as a plea of not guilty.	A:[{'text': 'Guilt implies wrong-doing', 'answer_start': 776}, {'text': 'Guilt implies wrong-doing', 'answer_start': 776}, {'text': 'guilty of doing no wrong', 'answer_start': 881}, {'text': 'Guilt implies wrong-doing', 'answer_start': 776}, {'text': 'I may have violated some specific laws, but I am guilty of doing no wrong', 'answer_start': 832}, {'text': 'I may have violated some specific laws, but I am guilty of doing no wrong', 'answer_start': 832}]
QID:5728f50baf94a219006a9e55	SP:some civil disobedience defendants choose to make defiant speech or speech explaining their actions in allocution	CP:allocution	Q:What way do some people perform civil disobedience in a constructive way?	C:Some civil disobedience defendants choose to make a defiant speech, or a speech explaining their actions, in allocution. In U.S. v. Burgos-Andujar, a defendant who was involved in a movement to stop military exercises by trespassing on U.S. Navy property argued to the court in allocution that "the ones who are violating the greater law are the members of the Navy". As a result, the judge increased her sentence from 40 to 60 days. This action was upheld because, according to the U.S. Court of Appeals for the First Circuit, her statement suggested a lack of remorse, an attempt to avoid responsibility for her actions, and even a likelihood of repeating her illegal actions. Some of the other allocution speeches given by the protesters complained about mistreatment from government officials.	A:[{'text': 'defiant speech', 'answer_start': 52}, {'text': 'defiant speech', 'answer_start': 52}, {'text': 'allocution', 'answer_start': 109}, {'text': 'defiant speech', 'answer_start': 52}, {'text': 'defiant speech', 'answer_start': 52}, {'text': 'defiant speech', 'answer_start': 52}]
QID:5728f50baf94a219006a9e56	SP:defiant speech or speech explaining their actions	CP:explaining their actions	Q:Why would one want to give a speech?	C:Some civil disobedience defendants choose to make a defiant speech, or a speech explaining their actions, in allocution. In U.S. v. Burgos-Andujar, a defendant who was involved in a movement to stop military exercises by trespassing on U.S. Navy property argued to the court in allocution that "the ones who are violating the greater law are the members of the Navy". As a result, the judge increased her sentence from 40 to 60 days. This action was upheld because, according to the U.S. Court of Appeals for the First Circuit, her statement suggested a lack of remorse, an attempt to avoid responsibility for her actions, and even a likelihood of repeating her illegal actions. Some of the other allocution speeches given by the protesters complained about mistreatment from government officials.	A:[{'text': 'explaining their actions', 'answer_start': 80}, {'text': 'explaining their actions', 'answer_start': 80}, {'text': 'make a defiant speech, or a speech explaining their actions,', 'answer_start': 45}, {'text': 'explaining their actions', 'answer_start': 80}, {'text': 'explaining their actions', 'answer_start': 80}, {'text': 'explaining their actions', 'answer_start': 80}]
QID:5728fb6a1d04691400778ef6	SP:conscientious lawbreakers must be punished	CP:neither conscientious nor of social benefit	Q:Why should disobedience by the general public be avoided?	C:One theory is that, while disobedience may be helpful, any great amount of it would undermine the law by encouraging general disobedience which is neither conscientious nor of social benefit. Therefore, conscientious lawbreakers must be punished. Michael Bayles argues that if a person violates a law in order to create a test case as to the constitutionality of a law, and then wins his case, then that act did not constitute civil disobedience. It has also been argued that breaking the law for self-gratification, as in the case of a homosexual or cannabis user who does not direct his act at securing the repeal of amendment of the law, is not civil disobedience. Likewise, a protestor who attempts to escape punishment by committing the crime covertly and avoiding attribution, or by denying having committed the crime, or by fleeing the jurisdiction, is generally viewed as not being a civil disobedient.	A:[{'text': 'neither conscientious nor of social benefit', 'answer_start': 147}, {'text': 'neither conscientious nor of social benefit', 'answer_start': 147}, {'text': 'any great amount of it would undermine the law', 'answer_start': 55}, {'text': 'conscientious lawbreakers', 'answer_start': 203}]
QID:5728fc9e1d04691400778f14	SP:harms	CP:necessity	Q:What type of defense is sometimes used in court by protestors?	C:Courts have distinguished between two types of civil disobedience: "Indirect civil disobedience involves violating a law which is not, itself, the object of protest, whereas direct civil disobedience involves protesting the existence of a particular law by breaking that law." During the Vietnam War, courts typically refused to excuse the perpetrators of illegal protests from punishment on the basis of their challenging the legality of the Vietnam War; the courts ruled it was a political question. The necessity defense has sometimes been used as a shadow defense by civil disobedients to deny guilt without denouncing their politically motivated acts, and to present their political beliefs in the courtroom. However, court cases such as U.S. v. Schoon have greatly curtailed the availability of the political necessity defense. Likewise, when Carter Wentworth was charged for his role in the Clamshell Alliance's 1977 illegal occupation of the Seabrook Station Nuclear Power Plant, the judge instructed the jury to disregard his competing harms defense, and he was found guilty. Fully Informed Jury Association activists have sometimes handed out educational leaflets inside courthouses despite admonitions not to; according to FIJA, many of them have escaped prosecution because "prosecutors have reasoned (correctly) that if they arrest fully informed jury leafleters, the leaflets will have to be given to the leafleter's own jury as evidence."	A:[{'text': 'competing harms defense', 'answer_start': 1035}, {'text': 'necessity defense', 'answer_start': 506}, {'text': 'necessity defense', 'answer_start': 506}, {'text': 'necessity', 'answer_start': 506}]
QID:572744aff1498d1400e8f58b	SP:2 metres	CP:2 metres 6 ft 7 in	Q:Working versions of 3D-printing building technology are already printing how much building material per hour?	C:New techniques of building construction are being researched, made possible by advances in 3D printing technology. In a form of additive building construction, similar to the additive manufacturing techniques for manufactured parts, building printing is making it possible to flexibly construct small commercial buildings and private habitations in around 20 hours, with built-in plumbing and electrical facilities, in one continuous build, using large 3D printers. Working versions of 3D-printing building technology are already printing 2 metres (6 ft 7 in) of building material per hour as of January 2013[update], with the next-generation printers capable of 3.5 metres (11 ft) per hour, sufficient to complete a building in a week. Dutch architect Janjaap Ruijssenaars's performative architecture 3D-printed building is scheduled to be built in 2014.	A:[{'text': '2 metres (6 ft 7 in)', 'answer_start': 539}, {'text': '2 metres (6 ft 7 in)', 'answer_start': 539}, {'text': '2 metres (6 ft 7 in)', 'answer_start': 539}]
QID:572745c6708984140094db9b	SP:	CP:property owner	Q:The design team is most commonly employed by who?	C:In the modern industrialized world, construction usually involves the translation of designs into reality. A formal design team may be assembled to plan the physical proceedings, and to integrate those proceedings with the other parts. The design usually consists of drawings and specifications, usually prepared by a design team including Architect, civil engineers, mechanical engineers, electrical engineers, structural engineers, fire protection engineers, planning consultants, architectural consultants, and archaeological consultants. The design team is most commonly employed by (i.e. in contract with) the property owner. Under this system, once the design is completed by the design team, a number of construction companies or construction management companies may then be asked to make a bid for the work, either based directly on the design, or on the basis of drawings and a bill of quantities provided by a quantity surveyor. Following evaluation of bids, the owner typically awards a contract to the most cost efficient bidder.	A:[{'text': 'the property owner', 'answer_start': 611}, {'text': 'the property owner', 'answer_start': 611}, {'text': 'property owner', 'answer_start': 615}]
QID:57275411dd62a815002e9b34	SP:	CP:they design phase 2	Q:What happens as they build phase 1?	C:The owner produces a list of requirements for a project, giving an overall view of the project's goals. Several D&B contractors present different ideas about how to accomplish these goals. The owner selects the ideas he or she likes best and hires the appropriate contractor. Often, it is not just one contractor, but a consortium of several contractors working together. Once these have been hired, they begin building the first phase of the project. As they build phase 1, they design phase 2. This is in contrast to a design-bid-build contract, where the project is completely designed by the owner, then bid on, then completed.	A:[{'text': 'they design phase 2', 'answer_start': 475}, {'text': 'they design phase 2', 'answer_start': 475}, {'text': 'they design phase 2', 'answer_start': 475}]
QID:5727490bdd62a815002e9a83	SP:compulsory blazer	CP:blazer	Q:What is an example of an article of uniform clothing typically present in Australian private schools?	C:Private schools in Australia may be favoured for many reasons: prestige and the social status of the 'old school tie'; better quality physical infrastructure and more facilities (e.g. playing fields, swimming pools, etc.), higher-paid teachers; and/or the belief that private schools offer a higher quality of education. Some schools offer the removal of the purported distractions of co-education; the presence of boarding facilities; or stricter discipline based on their power of expulsion, a tool not readily available to government schools. Student uniforms for Australian private schools are generally stricter and more formal than in government schools - for example, a compulsory blazer. Private schools in Australia are always more expensive than their public counterparts.[citation needed]	A:[{'text': 'blazer', 'answer_start': 688}, {'text': 'blazer', 'answer_start': 688}, {'text': 'blazer', 'answer_start': 688}]
QID:57274ca8dd62a815002e9aa7	SP:reporting poorer academic achievement in government schools than in private schools	CP:evaluates learning levels in rural india	Q:What is the purpose of the ASER?	C:Legally, only non-profit trusts and societies can run schools in India. They will have to satisfy a number of infrastructure and human resource related criteria to get Recognition (a form of license) from the government. Critics of this system point out that this leads to corruption by school inspectors who check compliance and to fewer schools in a country that has the largest adult illiterate population in the world. While official data does not capture the real extent of private schooling in the country, various studies have reported unpopularity of government schools and an increasing number of private schools. The Annual Status of Education Report (ASER), which evaluates learning levels in rural India, has been reporting poorer academic achievement in government schools than in private schools. A key difference between the government and private schools is that the medium of education in private schools is English while it is the local language in government schools.	A:[{'text': 'evaluates learning levels in rural India', 'answer_start': 675}, {'text': 'evaluates learning levels in rural India', 'answer_start': 675}, {'text': 'evaluates learning levels in rural India', 'answer_start': 675}]
QID:572750df5951b619008f8831	SP:financial assistance	CP:private education student financial assistance	Q:What aid is available to underprivileged students seeking to attend a private university?	C:The Education Service Contracting scheme of the government provides financial assistance for tuition and other school fees of students turned away from public high schools because of enrollment overflows. The Tuition Fee Supplement is geared to students enrolled in priority courses in post-secondary and non-degree programmes, including vocational and technical courses. The Private Education Student Financial Assistance is made available to underprivileged, but deserving high school graduates, who wish to pursue college/technical education in private colleges and universities.	A:[{'text': 'Private Education Student Financial Assistance', 'answer_start': 376}, {'text': 'Private Education Student Financial Assistance', 'answer_start': 376}, {'text': 'Private Education Student Financial Assistance', 'answer_start': 376}]
QID:5727515f708984140094dc13	SP:statecontrolled	CP:independent	Q:Along with public schools, what type of school was recognized under the South African Schools Act?	C:Some of the oldest schools in South Africa are private church schools that were established by missionaries in the early nineteenth century. The private sector has grown ever since. After the abolition of apartheid, the laws governing private education in South Africa changed significantly. The South African Schools Act of 1996 recognises two categories of schools: "public" (state-controlled) and "independent" (which includes traditional private schools and schools which are privately governed[clarification needed].)	A:[{'text': 'independent', 'answer_start': 401}, {'text': 'independent', 'answer_start': 401}, {'text': 'independent', 'answer_start': 401}]
QID:5727515f708984140094dc15	SP:early nineteenth century	CP:nineteenth	Q:In what century did missionaries notably establish church schools in South Africa?	C:Some of the oldest schools in South Africa are private church schools that were established by missionaries in the early nineteenth century. The private sector has grown ever since. After the abolition of apartheid, the laws governing private education in South Africa changed significantly. The South African Schools Act of 1996 recognises two categories of schools: "public" (state-controlled) and "independent" (which includes traditional private schools and schools which are privately governed[clarification needed].)	A:[{'text': 'nineteenth', 'answer_start': 121}, {'text': 'nineteenth', 'answer_start': 121}, {'text': 'nineteenth century', 'answer_start': 121}]
QID:572757bef1498d1400e8f690	SP:	CP:brown v board of education of topeka	Q:What court case desegregated schools in the United States?	C:In many parts of the United States, after the 1954 decision in the landmark court case Brown v. Board of Education of Topeka that demanded United States schools desegregate "with all deliberate speed", local families organized a wave of private "Christian academies". In much of the U.S. South, many white students migrated to the academies, while public schools became in turn more heavily concentrated with African-American students (see List of private schools in Mississippi). The academic content of the academies was usually College Preparatory. Since the 1970s, many of these "segregation academies" have shut down, although some continue to operate.[citation needed]	A:[{'text': 'Brown v. Board of Education of Topeka', 'answer_start': 87}, {'text': 'Brown v. Board of Education of Topeka', 'answer_start': 87}, {'text': 'Brown v. Board of Education of Topeka', 'answer_start': 87}]
QID:572759665951b619008f8885	SP:	CP:1972	Q:In what year was Wisconsin v. Yoder decided at the Supreme Court?	C:Private schooling in the United States has been debated by educators, lawmakers and parents, since the beginnings of compulsory education in Massachusetts in 1852. The Supreme Court precedent appears to favor educational choice, so long as states may set standards for educational accomplishment. Some of the most relevant Supreme Court case law on this is as follows: Runyon v. McCrary, 427 U.S. 160 (1976); Wisconsin v. Yoder, 406 U.S. 205 (1972); Pierce v. Society of Sisters, 268 U.S. 510 (1925); Meyer v. Nebraska, 262 U.S. 390 (1923).	A:[{'text': '1972', 'answer_start': 443}, {'text': '1972', 'answer_start': 443}, {'text': '1972', 'answer_start': 443}]
QID:572759665951b619008f8886	SP:	CP:268 us 510	Q:What is the citation for the Pierce v. Society of Sisters case?	C:Private schooling in the United States has been debated by educators, lawmakers and parents, since the beginnings of compulsory education in Massachusetts in 1852. The Supreme Court precedent appears to favor educational choice, so long as states may set standards for educational accomplishment. Some of the most relevant Supreme Court case law on this is as follows: Runyon v. McCrary, 427 U.S. 160 (1976); Wisconsin v. Yoder, 406 U.S. 205 (1972); Pierce v. Society of Sisters, 268 U.S. 510 (1925); Meyer v. Nebraska, 262 U.S. 390 (1923).	A:[{'text': '268 U.S. 510', 'answer_start': 480}, {'text': '268 U.S. 510', 'answer_start': 480}, {'text': '268 U.S. 510 (1925)', 'answer_start': 480}]
QID:5727aa413acd2414000de925	SP:	CP:charles w eliot	Q:What president of the university transformed it into a modern research university?	C:Established originally by the Massachusetts legislature and soon thereafter named for John Harvard (its first benefactor), Harvard is the United States' oldest institution of higher learning, and the Harvard Corporation (formally, the President and Fellows of Harvard College) is its first chartered corporation. Although never formally affiliated with any denomination, the early College primarily trained Congregationalist and Unitarian clergy. Its curriculum and student body were gradually secularized during the 18th century, and by the 19th century Harvard had emerged as the central cultural establishment among Boston elites. Following the American Civil War, President Charles W. Eliot's long tenure (1869–1909) transformed the college and affiliated professional schools into a modern research university; Harvard was a founding member of the Association of American Universities in 1900. James Bryant Conant led the university through the Great Depression and World War II and began to reform the curriculum and liberalize admissions after the war. The undergraduate college became coeducational after its 1977 merger with Radcliffe College.	A:[{'text': 'Charles W. Eliot', 'answer_start': 678}, {'text': 'Charles W. Eliot', 'answer_start': 678}, {'text': 'Charles W. Eliot', 'answer_start': 678}]
QID:5727aeac3acd2414000de98a	SP:	CP:eight	Q:How many US presidents are alumni of the school?	C:Harvard is a large, highly residential research university. The nominal cost of attendance is high, but the University's large endowment allows it to offer generous financial aid packages. It operates several arts, cultural, and scientific museums, alongside the Harvard Library, which is the world's largest academic and private library system, comprising 79 individual libraries with over 18 million volumes. Harvard's alumni include eight U.S. presidents, several foreign heads of state, 62 living billionaires, 335 Rhodes Scholars, and 242 Marshall Scholars. To date, some 150 Nobel laureates, 18 Fields Medalists and 13 Turing Award winners have been affiliated as students, faculty, or staff.	A:[{'text': 'eight U.S. presidents', 'answer_start': 436}, {'text': 'eight', 'answer_start': 436}, {'text': 'eight', 'answer_start': 436}]
QID:5727c3b02ca10214002d95ba	SP:	CP:charles w eliot	Q:What president eliminated the Christian position in the curriculum?	C:Charles W. Eliot, president 1869–1909, eliminated the favored position of Christianity from the curriculum while opening it to student self-direction. While Eliot was the most crucial figure in the secularization of American higher education, he was motivated not by a desire to secularize education, but by Transcendentalist Unitarian convictions. Derived from William Ellery Channing and Ralph Waldo Emerson, these convictions were focused on the dignity and worth of human nature, the right and ability of each person to perceive truth, and the indwelling God in each person.	A:[{'text': 'Charles W. Eliot', 'answer_start': 0}, {'text': 'Charles W. Eliot', 'answer_start': 0}, {'text': 'Charles W. Eliot', 'answer_start': 0}]
QID:5727c69d3acd2414000dec13	SP:about four men attending harvard college for every woman	CP:four men attending harvard college for every woman studying at radcliffe	Q:What was the ratio of men to women at Harvard/Radcliffe?	C:Women remained segregated at Radcliffe, though more and more took Harvard classes. Nonetheless, Harvard's undergraduate population remained predominantly male, with about four men attending Harvard College for every woman studying at Radcliffe. Following the merger of Harvard and Radcliffe admissions in 1977, the proportion of female undergraduates steadily increased, mirroring a trend throughout higher education in the United States. Harvard's graduate schools, which had accepted females and other groups in greater numbers even before the college, also became more diverse in the post-World War II period.	A:[{'text': 'about four men attending Harvard College for every woman studying at Radcliffe', 'answer_start': 165}, {'text': 'four men attending Harvard College for every woman studying at Radcliffe', 'answer_start': 171}, {'text': 'four men attending Harvard College for every woman', 'answer_start': 171}]
QID:5727cc15ff5b5019007d9577	SP:	CP:john w weeks bridge	Q:What is the name of the bridge that joins parts of the campus of the Charles River?	C:The Harvard Business School and many of the university's athletics facilities, including Harvard Stadium, are located on a 358-acre (145 ha) campus opposite the Cambridge campus in Allston. The John W. Weeks Bridge is a pedestrian bridge over the Charles River connecting both campuses. The Harvard Medical School, Harvard School of Dental Medicine, and the Harvard School of Public Health are located on a 21-acre (8.5 ha) campus in the Longwood Medical and Academic Area approximately 3.3 miles (5.3 km) southwest of downtown Boston and 3.3 miles (5.3 km) south of the Cambridge campus.	A:[{'text': 'The John W. Weeks Bridge', 'answer_start': 190}, {'text': 'John W. Weeks Bridge', 'answer_start': 194}, {'text': 'John W. Weeks Bridge', 'answer_start': 194}]
QID:5727d88b4b864d1900163e5e	SP:	CP:three	Q:How many museums comprise Harvard Art Museums?	C:Harvard operates several arts, cultural, and scientific museums. The Harvard Art Museums comprises three museums. The Arthur M. Sackler Museum includes collections of ancient, Asian, Islamic and later Indian art, the Busch-Reisinger Museum, formerly the Germanic Museum, covers central and northern European art, and the Fogg Museum of Art, covers Western art from the Middle Ages to the present emphasizing Italian early Renaissance, British pre-Raphaelite, and 19th-century French art. The Harvard Museum of Natural History includes the Harvard Mineralogical Museum, Harvard University Herbaria featuring the Blaschka Glass Flowers exhibit, and the Museum of Comparative Zoology. Other museums include the Carpenter Center for the Visual Arts, designed by Le Corbusier, housing the film archive, the Peabody Museum of Archaeology and Ethnology, specializing in the cultural history and civilizations of the Western Hemisphere, and the Semitic Museum featuring artifacts from excavations in the Middle East.	A:[{'text': 'three museums.', 'answer_start': 99}, {'text': 'three', 'answer_start': 99}, {'text': 'three', 'answer_start': 99}]
QID:5727d9c43acd2414000dee19	SP:second most commonly named dream college both for students and parents	CP:second	Q:According to the Princeton Review where has Harvard ranked as a "Dream College" in 2013	C:Harvard has been highly ranked by many university rankings. In particular, it has consistently topped the Academic Ranking of World Universities (ARWU) since 2003, and the THE World Reputation Rankings since 2011, when the first time such league tables were published. When the QS and Times were published in partnership as the THE-QS World University Rankings during 2004-2009, Harvard had also been regarded the first in every year. The University's undergraduate program has been continuously among the top two in the U.S. News & World Report. In 2014, Harvard topped the University Ranking by Academic Performance (URAP). It was ranked 8th on the 2013-2014 PayScale College Salary Report and 14th on the 2013 PayScale College Education Value Rankings. From a poll done by The Princeton Review, Harvard is the second most commonly named "dream college", both for students and parents in 2013, and was the first nominated by parents in 2009. In 2011, the Mines ParisTech : Professional Ranking World Universities ranked Harvard 1st university in the world in terms of number of alumni holding CEO position in Fortune Global 500 companies.	A:[{'text': 'second most commonly', 'answer_start': 813}, {'text': 'second', 'answer_start': 813}, {'text': 'second', 'answer_start': 813}]
